time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.740000000000001,-7.03584828159,-0.00294967888223,0.0,6.26507217824,2.97509274691,0.0,-3.47244178485,-0.000558942688041,-14.4346015862,-0.0660118833452,-28.846744956,0.0,900.234669706,-0.170317123891,900.142128071,899.848922893,439,-35.8380290542
1.740000000000001,-7.06420146651,-0.0134986195924,0.0,5.95718876948,3.01001660904,0.0,-3.48872195262,-0.0903623191659,-14.5779234205,-0.344301987769,-28.8357129042,0.0,899.932490987,-0.454551348048,900.497352566,899.814160867,440,-36.1474752832
1.740000000000001,-7.0063776093,0.000271047842791,0.0,6.06099794896,3.00256801911,0.0,-3.45508828494,-0.0287144290745,-14.4436935891,-0.297915948027,-28.8669616626,0.0,900.99882511,0.0441126599286,899.943947119,899.970088944,441,-35.8934650407
1.740000000000001,-6.99763225398,-0.0188567229362,0.0,0.167165884479,2.99658243465,0.0,-3.44874185425,-0.0609958211543,-14.3970862939,0.0622705122088,-28.8246127259,0.0,899.70662653,0.362364637434,899.741992035,899.920749215,442,-35.808506175
1.740000000000001,-6.99954181073,0.00238504317371,0.0,6.14488266258,3.03006894156,0.0,-3.45959987284,-0.0131163100713,-14.4705585684,-0.149075515034,-28.8179886784,0.0,899.363623207,-0.467595696869,900.209115898,900.137434847,443,-36.0099850619
1.740000000000001,-7.02073435164,-0.00500577118315,0.0,6.26807638584,2.98710171223,0.0,-3.46439274284,-0.00469527996564,-14.4351387236,-0.0594269889969,-28.836892784,0.0,900.053640287,0.965393348451,899.887645498,900.375160192,444,-35.8599411435
1.740000000000001,-5.963062236,-0.0787504365817,0.0,0.224271016345,0.963764996569,0.0,-4.26882429442,-0.387209024907,-15.85005111,0.100875861503,-28.8418152859,0.0,900.209767924,0.296407252691,900.237854255,899.590316412,445,-35.8107960157
1.560000000000001,-0.774303831809,-0.0431249555222,0.0,0.0845868199248,5.35709829147,0.0,0.123053428731,-0.0270018288423,-15.0311380616,0.0826243790055,-28.8196389459,0.0,899.389303237,0.0822308569644,899.85922522,899.781466852,446,-32.0828205712
2.1600000000000015,-14.2168658374,0.0242230618085,0.0,0.0553693505034,0.781401070612,0.0,-8.33490713806,-0.0483742475248,-15.4249163335,0.00318196496149,-28.8275301194,0.0,899.646408497,0.0536074788259,900.21391256,899.076134931,447,-41.8357336541
1.740000000000001,-6.87360640283,0.00214583339334,0.0,6.25265176085,3.53110213229,0.0,-3.60256823277,-0.0106675397179,-14.0864994051,-0.0813566096331,-28.8258084484,0.0,899.598090141,-0.521548403356,900.260952369,899.654190581,448,-36.1001144038
1.5000000000000009,-2.68385086552,-0.163711372825,0.0,0.0875910371087,5.04323439943,0.0,-1.9218019277,-0.155311964554,-15.9077252159,-0.00202286658938,-28.8379255181,0.0,900.073454889,-0.0717322663208,900.424506515,900.284936346,449,-31.8616195979
1.5000000000000009,-5.24474541363,0.0190484284077,0.0,6.22296933134,2.3730131991,0.0,-2.98680583212,0.0478125769251,-15.8344887479,-0.0616099362696,-28.834456573,0.0,899.906628878,-0.323299559708,900.318181911,900.142446729,450,-31.3307158782
1.4400000000000008,-1.55700582184,-0.0870858679441,0.0,0.169936187622,6.07143306005,0.0,-1.2399380365,-0.165496670476,-16.1935431826,0.297613228214,-28.8359745832,0.0,900.094113057,0.601605606794,899.947643773,900.572281016,451,-30.0607523656
2.3400000000000016,-9.60088868415,0.0250966747869,0.0,6.14278401572,3.57357767733,0.0,-3.68556641994,-0.0745280542724,-14.5262656232,-0.177981043846,-28.8426302412,0.0,900.183675195,0.0477086583975,900.211710707,900.490411568,452,-43.649458622
1.740000000000001,-6.93388513147,-0.0188471398315,0.0,0.245835377245,2.95363840916,0.0,-3.39703188003,-0.0802632966572,-14.3943626402,0.379995774614,-28.8383465552,0.0,900.009303786,-0.326310125749,899.257983159,900.25831524,453,-35.7243440337
2.1000000000000014,-1.16769049671,0.0333309835527,0.0,6.22742220414,5.95825303834,0.0,-0.97105855878,0.0216167994392,-15.0379066228,-0.171304704432,-28.8555607888,0.0,900.692447217,0.555781802529,900.293134151,899.604933453,454,-42.0224355073
1.740000000000001,-7.05889570205,-0.000508149654515,0.0,6.10805106798,3.04577931694,0.0,-3.49808685916,-0.0295942539142,-14.5049678212,-0.106055162188,-28.831033946,0.0,900.014338384,0.454947914267,899.578767728,900.332798257,455,-36.1069957359
1.740000000000001,-7.04716438813,-0.00384301411619,0.0,6.21783467595,2.99993358788,0.0,-3.4848095044,-0.00208949704345,-14.4962987857,-0.158890886815,-28.82928029,0.0,899.737016149,0.126773793678,900.149575696,899.923885032,456,-36.0146207589
1.740000000000001,-7.11339244836,0.000137931983879,0.0,6.16238848748,3.04625852857,0.0,-3.54408038048,-0.00887518444237,-14.6069398668,-0.257331173508,-28.827826332,0.0,899.607483233,-0.286207433792,900.122516714,899.272204292,457,-36.3204059468
1.740000000000001,-6.95480423377,-0.00236872650894,0.0,6.2588998385,2.99686855455,0.0,-3.42817034223,-0.0022111132884,-14.4347541547,-0.0913774849826,-28.8209896767,0.0,899.404049146,0.0263371293224,900.155121602,899.607538816,458,-35.8540486428
1.740000000000001,-6.9370877834,-0.00398364417047,0.0,0.083137755679,2.96795096314,0.0,-3.41267328333,-0.0146336587857,-14.435937758,0.14772211198,-28.8575059076,0.0,900.595840204,-0.424197424571,899.29025749,900.220044835,459,-35.8236689278
1.740000000000001,-7.0298394387,-0.00225044520019,0.0,6.23862238022,3.01161799961,0.0,-3.47760622584,-0.00132114614345,-14.5090557357,-0.190832030311,-28.845433805,0.0,900.344846254,-0.0814638943832,900.489072677,899.268198627,460,-36.0591576948
1.740000000000001,-7.05511940105,0.000749000076173,0.0,6.12831711503,2.97855023998,0.0,-3.48189822704,-0.0144502506886,-14.4150072486,-0.0428543476369,-28.8328647439,0.0,899.84549816,-0.0688631507882,899.708895233,899.566915671,461,-35.8081913605
1.740000000000001,-6.93892384334,-0.00785980718671,0.0,0.15656835633,2.99098964984,0.0,-3.41032121696,-0.0381680696026,-14.4207153401,0.155182223969,-28.8403944475,0.0,900.063584542,0.748977771929,899.85329116,899.999276212,462,-35.8364923663
1.9800000000000013,2.8920577042,0.00819882747268,0.0,6.20127764604,4.40822038052,0.0,4.18195897961,0.148247092715,-16.389734179,-0.216235236323,-14.0962123584,0.0,899.695698921,897.362220572,899.755210827,899.550884259,463,-38.756462678
2.1000000000000014,6.61173973191,-0.130869374637,0.0,0.506300431875,5.57038463441,0.0,8.2127979551,0.0554332134294,-14.3063470681,0.348599523077,-12.8808022526,0.0,900.145321472,900.232906719,899.75428817,900.141877129,464,-40.5701394304
1.8000000000000012,-7.08324741593,-0.00657754104521,0.0,6.27635693962,1.13821759471,0.0,-4.5629189933,-0.00482674816148,-15.7848162251,-0.0898947888252,-28.8411005119,0.0,900.258642358,-0.203228136305,899.89847953,900.050277464,465,-36.9294615584
1.740000000000001,-6.99086649022,-0.000181134597493,0.0,6.20503301487,2.98722109702,0.0,-3.44430641314,-0.000975921210025,-14.4203440368,-0.0885432716919,-28.8243327327,0.0,899.662111066,-0.107445486252,900.353754994,900.211882964,466,-35.8262622272
1.740000000000001,-7.0796922843,0.00291246260935,0.0,6.16662402112,3.02159594194,0.0,-3.50825148149,-0.00833158116153,-14.5214523708,-0.0909652606976,-28.8482141137,0.0,900.517244625,0.321020841277,899.708501115,900.023701857,467,-36.1016414646
1.740000000000001,-7.02904105153,-0.00254572418178,0.0,6.11048845683,2.991257047,0.0,-3.47029456036,-0.0129079595509,-14.4734693778,-0.286335188968,-28.8437384995,0.0,900.113639652,-0.778060807372,900.073629569,899.693391416,468,-35.9424873723
1.740000000000001,-7.11793035028,0.00147437540357,0.0,6.27384513276,3.06995967196,0.0,-3.54773212115,0.00232911840293,-14.6195722028,-0.037960789222,-28.8176205179,0.0,899.481262588,0.735282034632,900.515571383,899.491319981,469,-36.3965916194
1.740000000000001,-7.01091370252,-0.0153995565514,0.0,0.171843882403,2.99329609728,0.0,-3.45657363709,-0.0479635201043,-14.4617548256,0.193256260276,-28.8228431159,0.0,899.611016714,-0.0662628414939,900.150890675,900.449965437,470,-35.9398808162
1.740000000000001,-7.04970776309,-0.03437411941,0.0,0.314393404618,3.01224293875,0.0,-3.48168072353,-0.127707920669,-14.5165364425,0.229098407317,-28.8279088463,0.0,899.681676021,0.184179112935,900.837216691,899.700132444,471,-36.1354470402
1.740000000000001,-7.03733493714,0.00174697315764,0.0,0.0962657682451,3.00497545966,0.0,-3.47792092618,-0.00786289282874,-14.4815936874,0.199052768396,-28.8482988481,0.0,900.331712412,-0.0798879295616,899.612792814,899.750424606,472,-35.9938837708
1.8600000000000012,-5.45586522026,0.00435145747659,0.0,5.99323772419,5.51462019226,0.0,-4.47382064947,-0.138709473613,-14.2330087708,-0.340986294618,-28.8182398114,0.0,899.391127918,0.293065166923,900.59752905,899.574760428,473,-37.04475054
1.9800000000000013,-3.60553430695,-0.0155010976917,0.0,5.81522746619,1.73603790354,0.0,-1.50687297996,0.284804622862,-15.7933438705,-0.42206827911,-28.8342610118,0.0,899.831144353,0.290872032945,899.911625647,900.19604677,474,-38.8226650646
1.8600000000000012,-5.78811534533,0.0180943790621,0.0,5.92621490832,5.71588709137,0.0,-4.72409726736,-0.130666685931,-14.5757678752,-0.254417769657,-28.8274381368,0.0,899.599732466,-0.191934449678,899.614872423,900.474599353,475,-37.3768830676
1.8600000000000012,-6.53852707806,0.00927838686545,0.0,6.2004320633,5.58430982017,0.0,-5.13016971021,-0.0201423508789,-14.3877096629,-0.175450871213,-28.8134058446,0.0,899.194100656,0.0929139162764,899.721999162,899.832494813,476,-37.2707237643
1.8600000000000012,-6.67131896084,-0.0235555219968,0.0,0.145113874679,5.63638694526,0.0,-5.23241496412,-0.031613987775,-14.7787376395,0.128462210594,-28.8301128079,0.0,899.863785166,0.689136703606,899.848997419,900.792913963,477,-38.0935919159
1.9200000000000013,-5.4851311959,-0.0246614047608,0.0,0.230416796738,4.16926662687,0.0,-3.01032791689,0.104623045607,-13.6600079979,0.103956093074,-28.8386294951,0.0,900.137613368,0.117189475455,900.138276982,899.833339903,478,-37.8817255127
1.8000000000000012,-6.58877832474,-0.000382366705909,0.0,6.27148001949,1.14839629163,0.0,-4.26807861978,0.0188105016979,-15.6961683974,0.0573569166574,-28.8287550268,0.0,899.831336661,0.0924842513029,899.896934117,899.520697739,479,-36.6709620521
1.740000000000001,-6.99392551291,0.00195555472236,0.0,6.17961542102,2.99322893162,0.0,-3.44972021178,-0.000957069268279,-14.4636648222,-0.211096294676,-28.83663887,0.0,899.925139582,0.634210618898,900.62668138,899.325922963,480,-35.9246888996
1.740000000000001,-7.00348130874,0.00149419107917,0.0,0.0222823119054,3.00439142253,0.0,-3.4566613758,0.0022025832984,-14.4519329092,0.00426722054462,-28.8266759954,0.0,899.780029286,-0.448031060525,900.701192915,899.684082104,481,-35.9280045068
1.740000000000001,-7.05959850098,-0.0053411228737,0.0,6.04169606594,3.02093508708,0.0,-3.49179573364,-0.0518549858485,-14.5315643897,-0.19695195603,-28.8238888683,0.0,899.597932974,-0.359250136154,900.046057576,900.06707865,482,-36.1026082438
1.740000000000001,-7.06771828703,-0.0105706823583,0.0,0.21205340415,3.03548008686,0.0,-3.50248999991,-0.0456479956771,-14.5551142077,0.23702801251,-28.8218122489,0.0,899.63896002,0.609004442111,900.247527976,899.632699469,483,-36.2133567323
1.740000000000001,-6.95523236098,0.000322997670988,0.0,6.17458227088,3.00326654778,0.0,-3.42804152924,-0.005332476327,-14.4562072015,-0.0855680092535,-28.8315876382,0.0,899.75110759,0.193820163173,900.223763957,900.629069114,484,-35.930249087
1.740000000000001,-7.01751843711,-0.000961574048344,0.0,6.06274873324,3.02095509131,0.0,-3.46825782853,-0.0388354288516,-14.5253650645,-0.191665492846,-28.8521829535,0.0,900.596676828,-0.424998997794,899.584756845,899.729200593,485,-36.0907907787
1.740000000000001,-6.94412339806,-0.00191654001665,0.0,6.11758034504,2.98693935109,0.0,-3.41449211573,-0.0173986479841,-14.4010623784,-0.119764886975,-28.8286482061,0.0,899.766124376,-0.1455615835,899.623366474,899.723357025,486,-35.7809696783
1.740000000000001,-6.95086914765,0.00199574587365,0.0,6.23924620435,2.99661182071,0.0,-3.42383815396,0.00149880038978,-14.4530597177,0.0778836473123,-28.8333493872,0.0,899.967012925,-0.193094879188,899.475512031,900.293322648,487,-35.9143666983
1.740000000000001,-6.99359351061,-0.00713446336822,0.0,0.0139461243218,2.99788098953,0.0,-3.44913487734,-0.0086820199182,-14.399749235,-0.097596843052,-28.8306798229,0.0,899.92094239,-0.513885303749,899.890893728,899.263845593,488,-35.8083459285
1.740000000000001,-7.06988912122,-0.00411910868929,0.0,6.02611123955,3.0391285172,0.0,-3.49988202369,-0.0645289827423,-14.5781090113,-0.182417679724,-28.8269122197,0.0,899.841493095,0.150200594209,899.935331695,900.268889041,489,-36.2327892312
1.740000000000001,-7.12381638051,0.000640490707175,0.0,6.17035620171,3.0341383851,0.0,-3.53841315779,-0.00925539810785,-14.5559741595,-0.079389370975,-28.8533592588,0.0,900.700770083,0.196190481224,899.372343994,899.94323442,490,-36.1990244423
1.740000000000001,-7.0121043777,-0.00994312511048,0.0,6.03541755943,3.00733519567,0.0,-3.45758175491,-0.0616573607987,-14.4662804288,-0.118178824061,-28.8167137404,0.0,899.312797723,0.6009272356,899.815054206,900.215410343,491,-35.9412375786
1.740000000000001,-7.10801719728,-0.0385346884172,0.0,0.286800435166,3.02408138332,0.0,-3.52158259481,-0.128266380259,-14.5509232775,0.166483256761,-28.8398618382,0.0,900.235085136,-0.0852667406341,899.931141639,899.82003131,492,-36.2324825491
1.740000000000001,-7.02864010405,0.00279656498406,0.0,0.00663594771846,2.99792946874,0.0,-3.47269582021,0.000861011145779,-14.4702495821,-0.013363450507,-28.8509274669,0.0,900.548384734,-0.297715354224,900.709985909,900.262158626,493,-35.9580086147
1.740000000000001,-6.96360823096,-0.00515872598356,0.0,0.0561061940058,2.98803833408,0.0,-3.42775438257,-0.0166195291749,-14.4056668243,-0.0337080332007,-28.8370078072,0.0,899.937926059,0.560344012874,900.038799653,900.270397931,494,-35.7981595643
1.740000000000001,-7.05780318742,-0.00224572522768,0.0,0.0725993767192,3.02701401334,0.0,-3.49964171296,-0.00863519846568,-14.5914543033,0.145679920792,-28.8337025861,0.0,899.891296494,0.235594358372,899.92200668,900.397775717,495,-36.255230839
1.740000000000001,-7.06388583764,-0.0199351967171,0.0,0.326382692189,3.0207161849,0.0,-3.49185301642,-0.102609972634,-14.5258256778,0.44763654119,-28.8615797536,0.0,900.693022148,-0.00862215502352,900.014434969,900.271601112,496,-36.163466187
1.740000000000001,-7.08740607434,-0.000918503103007,0.0,6.20909088822,3.04550831422,0.0,-3.52100904044,-0.00412263028677,-14.6156749594,-0.113884805403,-28.8386475914,0.0,900.156320143,0.0278203188395,900.020803405,899.940502206,497,-36.3407153317
1.740000000000001,-7.02390796158,0.000575499098644,0.0,0.101106346142,3.00796838035,0.0,-3.47091127463,-0.00882275810098,-14.4785704484,0.170125086193,-28.8348342265,0.0,899.975049506,0.462962552266,899.660950831,900.518204501,498,-35.9912143633
1.740000000000001,-7.01235402419,-0.013361510532,0.0,0.189054110653,2.99510652132,0.0,-3.45949793311,-0.0517172218983,-14.4284073071,0.188232751479,-28.8254106369,0.0,899.585954737,0.0341931648878,900.411050346,900.089874089,499,-35.8725248645
1.740000000000001,-7.06789119709,-0.00526669063671,0.0,0.0325325073728,3.03088395171,0.0,-3.50507145542,-0.00771399915295,-14.5302636907,-0.0646520452094,-28.8268263033,0.0,899.982619301,0.393305399418,900.157523849,899.354363203,500,-36.1443518341
